id,name
1,Taylor Hackford
2,Justin Henry
3,Bill Hunter
4,Amanda Peet
5,Ned Dowd
6,Ving Rhames
7,Matt McCoy
8,Jan de Bont
9,Thomas Schlamme
10,Shainee Gabel
11,Gabriel Byrne
12,Ian Holm
13,Jack Nicholson
14,Paul Giamatti
15,Omar Epps
16,Luis Mandoki
17,Djimon Hounsou
18,Tony Shalhoub
19,Marc Forster
20,Ron Eldard
21,George P. Cosmatos
22,Rae Dawn Chong
23,Ditch Davey
24,Imogene Coca
25,David Duchovny
26,George W. Bush
27,Christopher Eccleston
28,Simon Callow
29,Timothy Olyphant
30,Josh Lucas
31,David Keith
32,Hugh Jackman
33,Tom Guiry
34,Nick Loren
35,Jon Voight
36,Alejandro G. Iñárritu
37,James Franco
38,Catherine Hardwicke
39,Donald Petrie
40,Alexis Bledel
41,Cameron Diaz
42,Orlando Bloom
43,Patrick Swayze
44,Mark Herrier
45,Kim Cattrall
46,Eartha Kitt
47,Scarlett Johansson
48,Mary Stuart Masterson
49,Mia Farrow
50,Jackie Chan
51,Philip Kaufman
52,Liam Neeson
53,Walter Lang
54,Tom Dey
55,Penelope Spheeris
56,Andrew Davis
57,Zack Snyder
58,Neve Campbell
59,Diane Keaton
60,Clark Johnson
61,Kirstie Alley
62,Heather O'Rourke
63,Sean Bean
64,Orlando Jones
65,Sarah Michelle Gellar
66,Iben Hjejle
67,Michael Douglas
68,Jason Biggs
69,Sylvia Miles
70,Rufus Sewell
71,Ang Lee
72,Robert Shaw
73,Eddie Albert
74,Natasha Richardson
75,John Goodman
76,Harrison Ford
77,Nicole Kidman
78,Michael Ritchie
79,Rod Culbertson
80,Joe Pesci
81,Evan Rachel Wood
82,Mary Astor
83,Ken Kirzinger
84,Willem Dafoe
85,Steve Buscemi
86,Mary Harron
87,Gert Fröbe
88,Dina Meyer
89,Kurt Russell
90,Laurence Fishburne
91,Hudhail Al-Amir
92,Roman Polanski
93,Marilyn Manson
94,Matt Damon
95,Eva Marie Saint
96,Antoine Fuqua
97,Chad Michael Murray
98,Elisabeth Shue
99,Martin Landau
100,Moira Kelly
101,Sophie Marceau
102,Ann-Margret
103,Martin Short
104,Megan Fox
105,Sigourney Weaver
106,Isaiah Washington
107,Rita Moreno
108,Kevin Spacey
109,Edward Zwick
110,Piper Laurie
111,Robert Redford
112,Parker Posey
113,Jamie Foxx
114,Mark Rydell
115,Russell Crowe
116,Clint Eastwood
117,Jay Russell
118,Mark Wahlberg
119,Mira Sorvino
120,Dwayne Johnson
121,F. Gary Gray
122,Catherine Keener
123,Cedric the Entertainer
124,Glenne Headly
125,Charles S. Dutton
126,Tyler Hoechlin
127,John Carpenter
128,John Polson
129,David Lean
130,Will Smith
131,Goya Toledo
132,Kathy Bates
133,Steven Seagal
134,Maia Morgenstern
135,Terry Gilliam
136,Josh Brolin
137,Ned Beatty
138,Ross Malinger
139,Amanda Donohoe
140,Denzel Washington
141,Nigel Cole
142,Austin Pendleton
143,Judge Reinhold
144,Annette Bening
145,Paul Walker
146,Regina King
147,Michael McKean
148,Benicio Del Toro
149,Wolfgang Petersen
150,Dustin Hoffman
151,Luke Wilson
152,Martin Campbell
153,Mark Dindal
154,Robert Carlyle
155,Amy Smart
156,Sarah Jessica Parker
157,Gabriel Macht
158,Curtis Hanson
159,Jordana Brewster
160,Selma Blair
161,Kevin Reynolds
162,Paul Newman
163,George Dzundza
164,Sam Mendes
165,Steve Oedekerk
166,Alfred Molina
167,Justin Theroux
168,John Singleton
169,Lawrence A. Bonney
170,Gary Fleder
171,Vin Diesel
172,Jim Caviezel
173,Charles Martin Smith
174,Hayden Christensen
175,Rachel Weisz
176,Rob Maxey
177,Eve
178,Sandra Bullock
179,Jeff Goldblum
180,Heather Locklear
181,John Lee Hancock
182,Meryl Streep
183,Jonny Lee Miller
184,Lillete Dubey
185,Jim Breuer
186,Anthony Michael Hall
187,Everlyn Sampi
188,Fionnula Flanagan
189,Tommy Lee Jones
190,Wes Craven
191,Gabrielle Union
192,John Hughes
193,Keenen Ivory Wayans
194,Helena Bonham Carter
195,James Mangold
196,Mekhi Phifer
197,Jason Lee
198,Jude Law
199,Dianne Wiest
200,Sarah Polley
201,Jon Favreau
202,John Glen
203,Jay Hernandez
204,Donald O'Connor
205,Sissy Spacek
206,Salma Hayek
207,Bob Clark
208,Bille Woodruff
209,Barry Levinson
210,Kerry Washington
211,Keira Knightley
212,Robert Rodriguez
213,Romeo Miller
214,Marlon Wayans
215,Jeff Bridges
216,Demi Moore
217,Gore Verbinski
218,David S. Ward
219,John Hannah
220,Ronny Yu
221,Michelle Pfeiffer
222,Bill Duke
223,Julia Ormond
224,Tamra Davis
225,Vivien Leigh
226,Chevy Chase
227,Kathy Najimy
228,Roger Donaldson
229,John Huston
230,Rachel McAdams
231,Corbin Bernsen
232,Harold Becker
233,Emilio Echevarría
234,James Woods
235,Desmond Davis
236,David Mamet
237,Breckin Meyer
238,Roland Emmerich
239,Peter Chelsom
240,Bob Newhart
241,Jennifer Connelly
242,Walter Matthau
243,Steve Carr
244,John C. Reilly
245,Ian McNeice
246,Jason Isaacs
247,Michael Caton-Jones
248,Morgan Spurlock
249,Barbara Hershey
250,Joseph Gordon-Levitt
251,Alfonso Arau
252,Debbie Reynolds
253,Shirley MacLaine
254,Juliette Binoche
255,Raul Julia
256,JoBeth Williams
257,Uma Thurman
258,Kate Winslet
259,Jack Lemmon
260,Nora Ephron
261,Les Mayfield
262,Ethan Hawke
263,Angelina Jolie
264,Phillip Noyce
265,Joe Johnston
266,Matthew Lillard
267,Naseeruddin Shah
268,Leigh Whannell
269,Faye Dunaway
270,Roy Scheider
271,Frank Finlay
272,Jennifer Garner
273,Frances O'Connor
274,François Ozon
275,Pierce Brosnan
276,Jimmy Bennett
277,Barry Bostwick
278,Mike Nichols
279,Jane Fonda
280,Robert Wise
281,Ben Stiller
282,Franka Potente
283,James Mason
284,Robert De Niro
285,Billy Crystal
286,Irma P. Hall
287,Sylvester Stallone
288,Peter Mullan
289,Ken Watanabe
290,Alyson Hannigan
291,Jerry Zucker
292,Alexander Payne
293,John Frankenheimer
294,Cary Grant
295,James Spader
296,Erika Christensen
297,Antony Acker
298,Adrien Brody
299,Mel Gibson
300,Sidney Lumet
301,Brian O'Halloran
302,Sean Astin
303,Topol
304,Parminder Nagra
305,Gregory Peck
306,Sydney Pollack
307,Marilyn Ghigliotti
308,Betty Thomas
309,Kevin Kline
310,Matt Dillon
311,Honor Blackman
312,Debra Messing
313,Dan Monahan
314,Christopher Lloyd
315,Whoopi Goldberg
316,Jonathan Jackson
317,Alexa PenaVega
318,Colin Higgins
319,Jennifer Lopez
320,David Anspaugh
321,Oliver Parker
322,Woody Harrelson
323,Tate Donovan
324,Lily Tomlin
325,Rory Culkin
326,Craig Ferguson
327,Seann William Scott
328,Alfred Hitchcock
329,Brandy Norwood
330,Rachel Griffiths
331,Macaulay Culkin
332,Robin Tunney
333,Alex Proyas
334,Quentin Tarantino
335,Michel Gondry
336,Gary Busey
337,Tom Wilkinson
338,Ed Harris
339,Philip Seymour Hoffman
340,Clive Owen
341,John Leguizamo
342,Rick Gonzalez
343,Richard Donner
344,Mike Newell
345,Peter Hyams
346,Tom Cruise
347,Sean Young
348,John Landis
349,Brendan Fraser
350,Rob Schneider
351,Hugh Laurie
352,Ming-Na Wen
353,Stephen Frears
354,Brittany Murphy
355,Debra Winger
356,Boaz Yakin
357,Zach Braff
358,Mark Rosman
359,Dakota Fanning
360,Ice Cube
361,Estelle Getty
362,Kevin Smith
363,Joel Schumacher
364,Humphrey Bogart
365,Joaquin Phoenix
366,Dermot Mulroney
367,Christopher Nolan
368,Pauly Shore
369,Julianne Moore
370,Kristen Wilson
371,Peter Gallagher
372,Dennis Quaid
373,Paul Verhoeven
374,Harry Hamlin
375,Joe Roth
376,Alicia Silverstone
377,Marisa Tomei
378,Ian Mongrain
379,Julie Christie
380,Claude Rains
381,Richard Gere
382,Joey Lauren Adams
383,Tyrese Gibson
384,Caroline Craig
385,Jim Carrey
386,Jon Turteltaub
387,Nicolas Cage
388,Gurinder Chadha
389,Tim Curry
390,Art Spigel
391,Eugene Levy
392,Robert Cummings
393,Johnny Depp
394,Peter Sarsgaard
395,Judd Hirsch
396,Harold Ramis
397,Stuart Baird
398,Steve Zahn
399,Dave Chappelle
400,Jane Allsop
401,Mark Addy
402,Kevin Costner
403,Michael Cristofer
404,Andie MacDowell
405,Lori Petty
406,Mark Harmon
407,Omar Sharif
408,Brenda Blethyn
409,Mark Waters
410,Michael Moore
411,Nicholas Hoult
412,Drew Barrymore
413,Ryan Reynolds
414,Cate Blanchett
415,Paul Michael Glaser
416,Tianna Sansbury
417,Julie Taymor
418,Amy Heckerling
419,Elijah Wood
420,Mike Mitchell
421,Tom Berenger
422,Christina Ricci
423,Jodie Foster
424,Joan Allen
425,Rhonda Britton
426,Claire Bloom
427,Olympia Dukakis
428,John Travolta
429,Jaime Pressly
430,Larenz Tate
431,John Schlesinger
432,Adam Sandler
433,Liz Giles
434,Michelle Rodriguez
435,Courtney B. Vance
436,Charlotte Rampling
437,Wyatt Knight
438,Deborah Kara Unger
439,Phil Alden Robinson
440,Mark Steven Johnson
441,Steven Brand
442,Francesca Neri
443,Charles Dance
444,Barbra Streisand
445,Don Siegel
446,Famke Janssen
447,P.J. Hogan
448,Hugh Wilson
449,Steve Coogan
450,Linda Hamilton
451,David Carradine
452,Greta Scacchi
453,Tom Hanks
454,Bill Murray
455,Rip Torn
456,John Dahl
457,Martin Clunes
458,Mike Vitar
459,John Lone
460,David Eigenberg
461,Guy Hamilton
462,Rob Reiner
463,Ludivine Sagnier
464,James Gandolfini
465,Patrick McGoohan
466,Clea DuVall
467,Barry Sonnenfeld
468,Heath Ledger
469,Val Kilmer
470,Topher Grace
471,Chemeeka Walker
472,Mimi Leder
473,Gael García Bernal
474,Jim Belushi
475,Dana Carvey
476,William H. Macy
477,Danny Cannon
478,Joseph Cotten
479,Robert Rossen
480,Mark Pellington
481,Lisa Boyle
482,Jim Sharman
483,Rebecca De Mornay
484,Max Thieriot
485,Robert Downey Jr.
486,Alida Valli
487,Ron Howard
488,Simon Wincer
489,Billy Connolly
490,Edward Norton
491,Ethan Suplee
492,John Hamburg
493,Alan J. Pakula
494,Martine McCutcheon
495,Kelly Rowland
496,Dorothy Duffy
497,Julianna Margulies
498,Jackie Gleason
499,Harvey Stephens
500,Paul Weitz
501,Carol Reed
502,Jimmy Fallon
503,Steven Spielberg
504,Jesse Bradford
505,Harvey Keitel
506,Geoffrey Rush
507,David Spade
508,Daniel London
509,Vadim Perelman
510,Linda Hunt
511,William Holden
512,Linda Fiorentino
513,Nikki Reed
514,Jehane Noujaim
515,Mira Nair
516,Cole Hauser
517,Rob Minkoff
518,Martin Freeman
519,Joe Dante
520,Ben Kingsley
521,Shelley Duvall
522,George Roy Hill
523,Leonard Nimoy
524,Charlie Sheen
525,Joey Travolta
526,Adam Garcia
527,Lucy Liu
528,Gene Hackman
529,Halle Berry
530,Peter Berg
531,Cary Elwes
532,John Cleese
533,Vicellous Shannon
534,Nancy Meyers
535,Paul Lynde
536,David S. Goyer
537,Mike Johnson
538,Orson Welles
539,Jane Campion
540,Albert Brooks
541,Beverly D'Angelo
542,Fiona Banks
543,Thomas Jane
544,Thora Birch
545,Adam Shankman
546,Edward Burns
547,Sam Rockwell
548,Peter Segal
549,Scott Glenn
550,Chris Columbus
551,Geena Davis
552,Danny Glover
553,Roger B. Smith
554,Garry Marshall
555,Eddie Murphy
556,John Heard
557,Derek Luke
558,Morgan Freeman
559,Charlton Heston
560,John Cassavetes
561,Patricia Arquette
562,Ben Affleck
563,Monica Bellucci
564,Michael Bay
565,Gladys George
566,John McNaughton
567,Bette Midler
568,Ivan Reitman
569,Andrew McCarthy
570,Milos Forman
571,Donald Sutherland
572,Cher
573,M. Night Shyamalan
574,Leelee Sobieski
575,Spike Lee
576,Bruce Willis
577,Geraldine Chaplin
578,Kenneth Branagh
579,Thomas Kretschmann
580,Thomas Carter
581,Hume Cronyn
582,Jonathan Demme
583,Tom Arnold
584,Susannah Harker
585,Gregory Hoblit
586,Art LaFleur
587,Christian Bale
588,Jamie Renée Smith
589,Virginia Madsen
590,Chris Evans
591,Melissa George
592,Wilford Brimley
593,Raja Gosnell
594,Daniel Stern
595,Sara Sugarman
596,Sharon Maguire
597,Burr Steers
598,Al Pacino
599,Toni Collette
600,Hilary Duff
601,Steve Miner
602,Ulrich Tukur
603,Molly Ringwald
604,Julia Roberts
605,Samuel L. Jackson
606,Josh Rushing
607,Courteney Cox
608,Holly Hunter
609,Gisele Bündchen
610,DMX
611,Michael Haley
612,Heather Langenkamp
613,Yul Brynner
614,Kris Kristofferson
615,Bridget Moynahan
616,Brett Ratner
617,Lindsay Lohan
618,Sean Connery
619,Gil Junger
620,Guillermo Díaz
621,James Wan
622,Antonio Banderas
623,George Clooney
624,Carole Bouquet
625,Nancy Travis
626,David Mickey Evans
627,John Fiedler
628,Michael Gottlieb
629,Rob Cohen
630,Spike Jonze
631,Aitana Sánchez-Gijón
632,D.J. Caruso
633,Kinka Usher
634,Richard Curtis
635,Stephen Herek
636,Laurence Olivier
637,Irwin Winkler
638,James Fleet
639,Nora-Jane Noone
640,John N. Smith
641,Don Ameche
642,Jon Avnet
643,Stephen Sommers
644,Barry Pepper
645,Anthony Quinn
646,Will Ferrell
647,Dan Hedaya
648,Joel Gallen
649,Kenny Ortega
650,William Shatner
651,Mary Steenburgen
652,Ed Lauter
653,Colin Firth
654,Roberts Blossom
655,Bradford Dillman
656,Robert Englund
657,David Arquette
658,Courtney Love
659,Jonathan Rhys Meyers
660,Gene Saks
661,Steve Beck
662,Robert Aldrich
663,Bill Pullman
664,Don Cheadle
665,Rod Daniel
666,Vic Morrow
667,Gwyneth Paltrow
668,Steven Soderbergh
669,Haley Joel Osment
670,Jennifer Ehle
671,John Cazale
672,Jeff Anderson
673,Shefali Shah
674,Andrzej Bartkowiak
675,Freddie Prinze Jr.
676,Robert Ri'chard
677,Jennifer Aniston
678,Peter Finch
679,Jim Broadbent
680,Kevin Tighe
681,Heather Graham
682,Mary Elizabeth Mastrantonio
683,Cuba Gooding Jr.
684,Tod Williams
685,Matthew McConaughey
686,Meg Ryan
687,D.B. Sweeney
688,Jessica Alba
689,David Fincher
690,Martin Lawrence
691,Tim Roth
692,Florent-Emilio Siri
693,Mel Harris
694,Lee Remick
695,Craig T. Nelson
696,Efren Ramirez
697,John Cusack
698,Sean Penn
699,Arnold Schwarzenegger
700,Wes Anderson
701,Frances McDormand
702,Ruth Gordon
703,Christopher Walken
704,Laura Linney
705,Gary Sinise
706,Michael Clarke Duncan
707,Karen Allen
708,Robin Williams
709,Martin Scorsese
710,Alec Baldwin
711,Jared Hess
712,Robin Wright
713,Jennifer Love Hewitt
714,Kieran Culkin
715,Marlon Brando
716,Jessica Tandy
717,Anjelica Huston
718,Laura Harris
719,Jesse Dylan
720,Mark L. Lester
721,Owen Wilson
722,Miranda Richardson
723,Mike Myers
724,Charles Napier
725,Jamie Lee Curtis
726,Chuck Russell
727,Martin Sheen
728,Richard Dreyfuss
729,Natascha McElhone
730,Jon Foster
731,Mary Tyler Moore
732,Norman Jewison
733,Samir Khader
734,Billy Bob Thornton
735,Frank Oz
736,Kevin Bacon
737,Chris Koch
738,Chyler Leigh
739,DeForest Kelley
740,Goldie Hawn
741,Renée Zellweger
742,Jon Tenney
743,Daryl Sabara
744,Tony Scott
745,James Caan
746,Tim Story
747,Deborah Kerr
748,Christopher Guest
749,Robert Duvall
750,Bridgette Wilson-Sampras
751,Roger Moore
752,Michael J. Fox
753,Anthony Minghella
754,Serena Scott Thomas
755,Tim McCanlies
756,Andrew Fleming
757,Shiri Appleby
758,Jonathan Bennett
759,Katharine Hepburn
760,William Hurt
761,Kate Beckinsale
762,Monica Potter
763,Queen Latifah
764,Julia Stiles
765,Paul Greengrass
766,Ray Milland
767,Dolly Parton
768,Helen Hunt
769,Alan Cumming
770,Kim Basinger
771,Tom Shadyac
772,Maggie Smith
773,Jessie Royce Landis
774,Danny DeVito
775,Dennis Hopper
776,Maura Tierney
777,Keanu Reeves
778,Alejandro Amenábar
779,Sam Neill
780,Colin Farrell
781,James Lashly
782,Peter Cattaneo
783,Téa Leoni
784,Todd Louiso
785,Henry Fonda
786,Richard Pryor
787,Alyson Stoner
788,Kiefer Sutherland
789,Kevin Pollak
790,Anthony LaPaglia
791,Natalie Portman
792,Burt Reynolds
793,Gene Kelly
794,Anthony Hopkins
795,Omar Naim
796,Thomas Haden Church
797,Rob Lowe
798,Jon Heder
799,Yasiin Bey
800,Jaye Davidson
801,Brittany Snow
802,Ingrid Bergman
803,Steven Brill
804,Steve Martin
805,Susan Egan
806,Roy Dotrice
807,Martin Brest
808,Jeremy Piven
809,Garth Jennings
810,Hugh Grant
811,Janeane Garofalo
812,Kristin Scott Thomas
813,Tobe Hooper
814,Michael Cimino
815,Henry Gibson
816,Annabella Sciorra
817,Ray Liotta
818,Michael Madsen
819,Tim Burton
820,Grace Kelly
821,Richard Crenna
822,Jon Gries
823,Elia Kazan
824,Iain Softley
825,Jason James Richter
826,Rupert Everett
827,Wesley Snipes
828,Robert Zemeckis
829,Eileen Walsh
830,Shekhar Kapur
831,Anna Faris
832,Linus Roache
833,John Ashton
834,Ralph Fiennes
835,Alan Parker
836,Tatum O'Neal
837,Pat O'Connor
838,Andrew Douglas
839,Christina Applegate
840,Jennifer Coolidge
841,Michael Caine
842,Susan Sarandon
843,Chris Tucker
844,Frank Coraci
845,Daryl Isaacs
846,Kim Hunter
847,Hope Davis
848,Tobey Maguire
849,Charlize Theron
